"","V1","V2","V3"
"509",0.0521251501616956,0.502079340810315,0.44579550902799
"510",0.513260317490228,0.125420835815405,0.361318846694367
"511",0.363959630856937,0.292944004634841,0.343096364508222
"512",0.343579943372959,0.148296530689275,0.508123525937767
"513",0.243902548868803,0.04118860785151,0.714908843279687
"514",0.077229821675318,0.0829308175682806,0.839839360756401
"515",0.0540751562953005,0.81946823125764,0.12645661244706
"516",0.0401050001138498,0.89436384887281,0.0655311510133401
"517",0.572762104385556,0.0164836462118374,0.410754249402606
"518",0.253839166739857,0.669001650034133,0.0771591832260098
"519",0.0451069788894278,0.0332308463172961,0.921662174793276
"520",0.578108254186645,0.345919118168273,0.0759726276450823
"521",0.0548756451443958,0.032590634167738,0.912533720687866
"522",0.0841145510080815,0.552295731357728,0.36358971763419
"523",0.1663081123105,0.468079575967561,0.36561231172194
"524",0.314414718948399,0.675160597813804,0.0104246832377966
"525",0.239215020017068,0.141278155364391,0.619506824618541
"526",0.157489690604944,0.542236127019308,0.300274182375748
"527",0.713573841344937,0.178403619254449,0.108022539400614
"528",0.064809796006403,0.163610115350387,0.77158008864321
"529",0.694283012395655,0.0039428413695192,0.301774146234826
"530",0.107779452284397,0.591248754450418,0.300971793265184
"531",0.710933441274372,0.246681599361243,0.0423849593643845
"532",0.479595626933698,0.203633759248054,0.316770613818248
"533",0.383653692266965,0.392084855689584,0.224261452043451
"534",0.502892861859158,0.11431730306654,0.382789835074302
"535",0.815427900000049,0.0357921129918825,0.148779987008068
"536",0.113321310477733,0.39654394585985,0.490134743662417
"537",0.257205232643882,0.219252476713825,0.523542290642293
"538",0.744954924511903,0.0914229169098958,0.163622158578202
"539",0.20618958903732,0.388508617376353,0.405301793586327
"540",0.418531146516441,0.259754073215049,0.32171478026851
"541",0.583698476721224,0.300543864809202,0.115757658469573
"542",0.28632600563554,0.516507448244434,0.197166546120026
"543",0.0386934881099756,0.0960883304163078,0.865218181473717
"544",0.401405624298118,0.144249148199617,0.454345227502265
"545",0.439240149258319,0.111182385195333,0.449577465546348
"546",0.105734923168368,0.492426735677161,0.401838341154471
"547",0.0733050037545114,0.922811956490995,0.00388303975449311
"548",0.311553219668331,0.442693818289485,0.245752962042184
"549",0.322645758625673,0.422671569690028,0.254682671684299
"550",0.16227414830434,0.442739423552923,0.394986428142737
"551",0.319187399776939,0.312060347678404,0.368752252544656
"552",0.131422816703623,0.126255645234396,0.742321538061981
"553",0.119281427578664,0.784717687929018,0.0960008844923174
"554",0.0255057680275157,0.345409028992083,0.629085202980402
"555",0.410280799949899,0.492637868011718,0.097081332038383
"556",0.153309973391574,0.239407510816402,0.607282515792024
"557",0.226407186341501,0.651601414028034,0.121991399630466
"558",0.531505926776424,0.461659857510615,0.00683421571296128
"559",0.50033449044859,0.295942220480807,0.203723289070602
"560",0.343386393720832,0.431334200307339,0.225279405971829
"561",0.441001722412402,0.0911387759317179,0.46785950165588
"562",0.749319273159251,0.0753319734058918,0.175348753434857
"563",0.260307262317924,0.175951262333775,0.563741475348301
"564",0.0185308674006857,0.571523449566176,0.409945683033138
"565",0.754016161857073,0.0786629657284236,0.167320872414503
"566",0.293731393745332,0.242716826031932,0.463551780222736
"567",0.706664991438318,0.253416457677046,0.0399185508846361
"568",0.16270580003004,0.221784718599011,0.615509481370949
"569",0.777015472635661,0.124848242945301,0.0981362844190375
"570",0.764864566724742,0.152906034989265,0.0822293982859925
"571",0.22024342479426,0.71917659938459,0.06057997582115
"572",0.716455944332594,0.272078139666715,0.0114659160006914
"573",0.495825655400187,0.406181287598013,0.0979930570018005
"574",0.407706043162556,0.252978811403039,0.339315145434405
"575",0.259790264303177,0.150478040875866,0.589731694820957
"576",0.106783318479413,0.14167779340007,0.751538888120517
"577",0.49146643855953,0.490482965794596,0.0180505956458739
"578",0.0609124833365167,0.890943232628028,0.0481442840354552
"579",0.0731844776804831,0.628754599427048,0.298060922892469
"580",0.198329651668855,0.712481321286675,0.08918902704447
"581",0.459421444771423,0.319953871937732,0.220624683290845
"582",0.313058947948866,0.637454237227391,0.0494868148237428
"583",0.363950289738,0.257184348329087,0.378865361932913
"584",0.320213471185113,0.121915206498565,0.557871322316322
"585",0.145678054465995,0.158736346557149,0.695585598976856
"586",0.236734739976709,0.33549157776123,0.427773682262061
"587",0.453628798279863,0.471916931861286,0.0744542698588502
"588",0.151213836066783,0.324278945736713,0.524507218196504
"589",0.0695170289008549,0.357373248746139,0.573109722353007
"590",0.292822934369429,0.298068137529417,0.409108928101154
"591",0.236128364893909,0.265109325117118,0.498762309988973
"592",0.231195964237284,0.283261537307557,0.485542498455159
"593",0.0680285927062412,0.613721861090793,0.318249546202966
"594",0.0519905635025657,0.841556876953546,0.106452559543889
"595",0.452140334303157,0.500856795360246,0.0470028703365967
"596",0.0672815652452512,0.0398053752708305,0.892913059483918
"597",0.42713778918955,0.572615996892209,0.000246213918241645
"598",0.671454858971889,0.215674913652785,0.112870227375326
"599",0.131899225323332,0.463092779019668,0.405007995657
"600",0.00967293929495494,0.352169708208263,0.638157352496782
"601",0.279477749496353,0.598879404106455,0.121642846397192
"602",0.388818761538152,0.493350915200323,0.117830323261525
"603",0.137552512405197,0.15815929865865,0.704288188936153
"604",0.798447171640115,0.146635745225626,0.0549170831342582
"605",0.200965775318085,0.676436601092683,0.122597623589231
"606",0.129781248634181,0.225266812150452,0.644951939215367
"607",0.428085770692023,0.419956940499397,0.15195728880858
"608",0.0177559204140797,0.815373009500436,0.166871070085484
"609",0.00223818182220203,0.954401609115541,0.043360209062257
"610",0.660987474981086,0.305804905838978,0.0332076191799358
"611",0.595231643261507,0.23746217507979,0.167306181658703
"612",0.622042434264225,0.174942437094495,0.20301512864128
"613",0.464706226906855,0.252242098505974,0.283051674587171
"614",0.147084753374072,0.451224451664048,0.40169079496188
"615",0.158557505782774,0.780856019444098,0.0605864747731286
"616",0.373057867232691,0.179480510676638,0.447461622090671
"617",0.0787473287384163,0.721331525663721,0.199921145597863
"618",0.305351375181025,0.583419964505531,0.111228660313445
"619",0.400068201438556,0.0912136255291912,0.508718173032253
"620",0.384895366013244,0.153014938159644,0.462089695827112
"621",0.270440236729456,0.433564619026122,0.295995144244423
"622",0.343598124361573,0.159996047661827,0.4964058279766
"623",0.938173395775074,0.0505291707708399,0.0112974334540856
"624",0.314401425099429,0.147300874481981,0.53829770041859
"625",0.113810615598607,0.808073452406744,0.0781159319946484
"626",0.420823096903162,0.10151829052193,0.477658612574908
"627",0.371626570234028,0.115003398103301,0.513370031662671
"628",0.12541288672101,0.629120533071984,0.245466580207006
"629",0.517687622713073,0.303180036685667,0.179132340601261
"630",0.171060530940999,0.121501816494141,0.70743765256486
"631",0.0867862170009015,0.331086117747822,0.582127665251277
"632",0.0937945581365436,0.622134996724185,0.284070445139271
"633",0.149253993993147,0.391942824781,0.458803181225853
"634",0.366847189378927,0.251096701728965,0.382056108892107
"635",0.584958753591561,0.0108773314194466,0.404163914988992
"636",0.313257079358598,0.588266343989278,0.0984765766521241
"637",0.204880756931577,0.13083155798151,0.664287685086913
"638",0.0143169909959386,0.87080526116283,0.114877747841231
"639",0.105698493461059,0.535479403089361,0.35882210344958
"640",0.23833523859104,0.238419239108067,0.523245522300893
"641",0.107629014480968,0.816667059794442,0.0757039257245892
"642",0.171077393467119,0.815862529381358,0.0130600771515234
"643",0.417145818196648,0.233609982265627,0.349244199537725
"644",0.0387952935474685,0.0269528891890191,0.934251817263512
"645",0.297723723749717,0.0703066491708874,0.631969627079396
"646",0.259949362214348,0.691879866161835,0.048170771623817
"647",0.143789663165359,0.0845519009925935,0.771658435842047
"648",0.249752084100392,0.139199378309713,0.611048537589894
"649",0.0771813267306515,0.568647174815848,0.3541714984535
"650",0.456796295372271,0.0545018760462445,0.488701828581485
"651",0.213151285550276,0.0477655450075113,0.739083169442213
"652",0.75781390311663,0.211690995468383,0.0304951014149868
"653",0.609399091450211,0.0857180974680527,0.304882811081736
"654",0.515379193931001,0.0141726797815556,0.470448126287443
"655",0.823045816619409,0.0961530126727252,0.080801170707866
"656",0.150345055936215,0.714657315470233,0.134997628593552
"657",0.0213042162614535,0.535987941487586,0.44270784225096
"658",0.175771659075236,0.732006118448899,0.0922222224758648
"659",0.0312867074228089,0.445483417306408,0.523229875270783
"660",0.0883844118585914,0.88972055065971,0.0218950374816986
"661",0.427462162673503,0.234318218795345,0.338219618531151
"662",0.0443450518476908,0.277551855457014,0.678103092695295
"663",0.668049310892675,0.0249552814457156,0.30699540766161
"664",0.229499259710435,0.253477478218302,0.517023262071263
"665",0.578599040469874,0.201867556996092,0.219533402534033
"666",0.428241553321591,0.39459936869307,0.177159077985339
"667",0.25660899045936,0.736848816465768,0.00654219307487169
"668",0.276572254764964,0.00993195719898463,0.713495788036051
"669",0.34655954645229,0.440546019705073,0.212894433842637
"670",0.530956193991016,0.155696136798565,0.313347669210419
"671",0.632693888159794,0.28036084723715,0.086945264603056
"672",0.398207184329409,0.387657587607967,0.214135228062624
"673",0.235163073672457,0.492245591311918,0.272591335015625
"674",0.159618954866042,0.650426403482847,0.189954641651111
"675",0.26691360816684,0.713696085056536,0.0193903067766237
"676",0.186015437398764,0.0582764114211713,0.755708151180065
"677",0.570274383165654,0.175040551658824,0.254685065175521
"678",0.568029831553113,0.0221902803980762,0.409779888048811
"679",0.52370004259322,0.41531743162495,0.0609825257818294
"680",0.725010189602803,0.128303198931742,0.146686611465456
"681",0.768945575889196,0.13575367986306,0.095300744247744
"682",0.0305637654249881,0.284741408414536,0.684694826160476
"683",0.481515631441692,0.182946792917564,0.335537575640744
"684",0.40024023377187,0.311058664577133,0.288701101650997
"685",0.142433263735371,0.649167321336079,0.208399414928551
"686",0.48914976310145,0.203919277941007,0.306930958957543
"687",0.63468451049207,0.0477357115134079,0.317579777994522
"688",0.240292734478912,0.366697156348593,0.393010109172495
"689",0.362590643787049,0.214930789675789,0.422478566537162
"690",0.432641008108917,0.257970075007479,0.309388916883604
"691",0.15775650569734,0.570617354152343,0.271626140150316
"692",0.179501196752501,0.175563263248034,0.644935539999465
"693",0.605504711239143,0.314165643727954,0.0803296450329032
"694",0.563785720593579,0.210892332657237,0.225321946749184
"695",0.194594347086625,0.114649261303648,0.690756391609727
"696",0.0482627993787501,0.3435879995079,0.60814920111335
"697",0.1189290905192,0.802200797213401,0.0788701122673993
"698",0.172008988163776,0.15791790106262,0.670073110773604
"699",0.551915713666952,0.395420049128169,0.0526642372048782
"700",0.208923454776193,0.212864366674928,0.578212178548879
"701",0.194627840152214,0.513455752460437,0.291916407387348
"702",0.207871899554534,0.382980600011441,0.409147500434025
"703",0.279477872128564,0.526086025917287,0.194436101954149
"704",0.222876741030317,0.357956820358552,0.419166438611131
"705",0.117470710875246,0.162796388486086,0.719732900638668
"706",0.551122181628798,0.0296812623717014,0.419196555999501
"707",0.465166031465533,0.160593795782255,0.374240172752212
"708",0.499225154666972,0.372928753713857,0.127846091619171
"709",0.460578806934487,0.482940550552834,0.0564806425126786
"710",0.42624216733405,0.179040880708628,0.394716951957322
"711",0.177927572244478,0.625840731830955,0.196231695924567
"712",4.01514028277594e-05,0.637919261369003,0.36204058722817
"713",0.489411185857255,0.246374076644964,0.264214737497781
"714",0.127081170233903,0.0765465330251309,0.796372296740967
"715",0.187980476412316,0.0632166935871072,0.748802830000577
"716",0.17596745249677,0.686870108696336,0.137162438806894
"717",0.263086728389132,0.444496359659665,0.292416911951203
"718",0.027280396873975,0.671626137512495,0.30109346561353
"719",0.282867708907921,0.294382342483119,0.42274994860896
"720",0.254227903089031,0.289366845265029,0.45640525164594
"721",0.0459432359873564,0.170952982035311,0.783103781977333
"722",0.0303826226691138,0.25831614266016,0.711301234670726
"723",0.0269262159638749,0.370173978525609,0.602899805510516
"724",0.693348716583949,0.193201458714718,0.113449824701333
"725",0.766977818956878,0.230038977332542,0.00298320371058058
"726",0.17173666214526,0.664986212844886,0.163277125009854
"727",0.920852384610031,0.0332730928719288,0.0458745225180399
"728",0.490182189123102,0.254429864274788,0.255387946602109
"729",0.202406191088194,0.14336659772942,0.654227211182387
"730",0.145137484553717,0.235012937883946,0.619849577562337
"731",0.271233509644268,0.603716600782538,0.125049889573193
"732",0.412685592912253,0.320765744795177,0.26654866229257
"733",0.472966618389535,0.256091991563758,0.270941390046707
"734",0.37743311812738,0.52032791477982,0.1022389670928
"735",0.0602239084091296,0.568946858256413,0.370829233334457
"736",0.161170285299166,0.641058042734537,0.197771671966298
"737",0.0979932743808565,0.619136807217403,0.282869918401741
"738",0.569379337815186,0.239877752384047,0.190742909800767
"739",0.712393689973909,0.1671546293233,0.120451680702791
"740",0.0983512563641675,0.834840762727112,0.06680798090872
"741",0.0464447250809873,0.072529313002283,0.88102596191673
"742",0.0562122168341808,0.747333040449344,0.196454742716475
"743",0.843172767810687,0.0830080887299949,0.0738191434593178
"744",0.249270365495351,0.646128044270606,0.104601590234043
"745",0.742071966930209,0.042498657198066,0.215429375871725
"746",0.386336534730451,0.133304998140268,0.480358467129282
"747",0.105921006420668,0.142570117756435,0.751508875822898
"748",0.269224263569982,0.575289125685509,0.155486610744509
"749",0.0682258912761403,0.0151646048011018,0.916609503922758
