"","Momentum","Quality","Value"
"518",0.397124098284282,0.249902121688381,0.352973780027337
"519",0.412800537734199,0.275858046778833,0.311341415486968
"520",0.404056534433506,0.268383832411532,0.327559633154962
"521",0.438779355293259,0.208697572642348,0.352523072064393
"522",0.376324334699966,0.251104606284271,0.372571059015764
"523",0.433261127961936,0.258792652134546,0.307946219903518
"524",0.383808446310922,0.266324511811669,0.349867041877409
"525",0.435598577900589,0.258884180253816,0.305517241845594
"526",0.369296778600698,0.259567659616882,0.37113556178242
"527",0.376073714253655,0.289162702874244,0.334763582872101
"528",0.417089675303244,0.239872438867642,0.343037885829114
"529",0.394743153713924,0.260288224730189,0.344968621555887
"530",0.43614518115895,0.220245166396831,0.343609652444219
"531",0.41024379539124,0.251085570173003,0.338670634435757
"532",0.404756920649471,0.28404370673808,0.311199372612448
"533",0.422754152324163,0.249054078578339,0.328191769097498
"534",0.441033255082373,0.210148706822309,0.348818038095318
"535",0.397115794463224,0.276494103968527,0.326390101568249
"536",0.379745967450104,0.285676478810055,0.334577553739841
"537",0.383482716932237,0.279174939557681,0.337342343510082
"538",0.413213118037174,0.26185118294032,0.324935699022506
"539",0.388735195169896,0.257551850576761,0.353712954253342
"540",0.40263491208791,0.238924101838055,0.358440986074034
"541",0.421752485767073,0.218979476174138,0.359268038058788
"542",0.425865017260335,0.212475205242026,0.361659777497639
"543",0.4240888379255,0.260436023404754,0.315475138669746
"544",0.376666111222279,0.281868391001232,0.341465497776489
"545",0.414136277114903,0.269900442196169,0.315963280688928
"546",0.423813714191457,0.260059121377151,0.316127164431392
"547",0.402503390222056,0.281121560492179,0.316375049285764
"548",0.39664792202055,0.229964515795067,0.373387562184383
"549",0.40671893002238,0.243395197340435,0.349885872637185
"550",0.374921530568237,0.279783033482059,0.345295435949704
"551",0.411312458449938,0.234014903269496,0.354672638280565
"552",0.382067208930904,0.260155269266404,0.357777521802692
"553",0.405007049716636,0.255600502063121,0.339392448220243
"554",0.383088576143674,0.24771470074801,0.369196723108316
"555",0.396107899090111,0.270758974690318,0.33313312621957
"556",0.413834232051108,0.225413887400435,0.360751880548458
"557",0.393820650875286,0.277406023963327,0.328773325161388
"558",0.372367529885685,0.258482920187568,0.369149549926746
"559",0.426617360952819,0.241906296566994,0.331476342480188
"560",0.397105090980926,0.264918060740383,0.337976848278691
"561",0.4453860227946,0.232925576068389,0.321688401137012
"562",0.406220080790684,0.281111508985833,0.312668410223482
"563",0.417157554237258,0.235937995578697,0.346904450184045
"564",0.435257144357108,0.215658718730546,0.349084136912345
"565",0.362651926062565,0.279126259503834,0.358221814433601
"566",0.441350203813215,0.243550709217469,0.315099086969316
"567",0.366287682070422,0.265619457765322,0.368092860164255
"568",0.443830475097134,0.234401406121577,0.321768118781289
"569",0.375334787068919,0.252075868439021,0.37258934449206
"570",0.367531704839129,0.284491629049756,0.347976666111115
"571",0.406653733057668,0.232506252817328,0.360840014125004
"572",0.366844064766568,0.289509222691964,0.343646712541468
"573",0.439174058853353,0.251465828627979,0.309360112518667
"574",0.397747263358158,0.271945041851966,0.330307694789877
"575",0.379204620235107,0.258356004209263,0.36243937555563
"576",0.412514383117672,0.241786630669919,0.345698986212409
"577",0.384106323440896,0.280402901419663,0.335490775139441
"578",0.396028555784088,0.255516103328069,0.348455340887843
"579",0.429749927034539,0.276148518075186,0.294101554890276
"580",0.397041286095827,0.278647843955254,0.324310869948919
"581",0.408940737942877,0.23311319365196,0.357946068405163
"582",0.442934020584692,0.220275182864295,0.336790796551014
"583",0.377907010451344,0.277650860527302,0.344442129021354
"584",0.384515074249201,0.264941464841232,0.350543460909567
"585",0.410492890863241,0.264756499986642,0.324750609150117
"586",0.426019779956418,0.227645617212848,0.346334602830734
"587",0.413719388966919,0.266998560828756,0.319282050204325
"588",0.395664798009204,0.238634215327889,0.365700986662906
"589",0.360623190401176,0.285763867528257,0.353612942070567
"590",0.405808767043494,0.235523383365641,0.358667849590865
"591",0.420747424648789,0.262349133520546,0.316903441830665
"592",0.426830839441578,0.236910757503243,0.336258403055179
"593",0.426383736796858,0.22193633818505,0.351679925018092
"594",0.424366753395992,0.240239436600652,0.335393810003357
"595",0.421596023937171,0.209414952179949,0.368989023882881
"596",0.402605950691259,0.240598216700969,0.356795832607772
"597",0.442922979266786,0.252871216100437,0.304205804632778
"598",0.417850780161546,0.248634247122797,0.333514972715657
"599",0.419125919201113,0.247765324655109,0.333108756143778
"600",0.397402050408902,0.246209885148801,0.356388064442297
"601",0.370288989298038,0.25876682220084,0.370944188501122
"602",0.425050057981474,0.231024884545187,0.343925057473339
"603",0.438138497987326,0.26802227101112,0.293839231001554
"604",0.418782403486241,0.220413829344312,0.360803767169447
"605",0.375773055802669,0.2848923656034,0.339334578593931
"606",0.420682679930673,0.276068718556797,0.30324860151253
"607",0.372104371499168,0.266776510316827,0.361119118184005
"608",0.394946651522727,0.269981458956753,0.33507188952052
"609",0.422073916394589,0.219093352645591,0.35883273095982
"610",0.396584263290358,0.261255062469572,0.34216067424007
"611",0.406515541799887,0.238002480305281,0.355481977894832
"612",0.422787547636024,0.26847720270436,0.308735249659616
"613",0.415667376964673,0.251446164411568,0.332886458623759
"614",0.422580247635382,0.230135498203944,0.347284254160673
"615",0.424862293365769,0.255292360855178,0.319845345779052
"616",0.386974291335866,0.255242736477379,0.357782972186755
"617",0.400128435477065,0.246066380013727,0.353805184509207
"618",0.442192707967627,0.21466977705357,0.343137514978803
"619",0.366711194019996,0.270615596735185,0.362673209244819
"620",0.412971938869531,0.243081987506015,0.343946073624454
"621",0.415232203085632,0.277400546098848,0.30736725081552
"622",0.399325563197936,0.24950878705997,0.351165649742094
"623",0.387931792585232,0.269581550123893,0.342486657290875
"624",0.41580278211035,0.264353010938217,0.319844206951432
"625",0.375756195373339,0.266904205849635,0.357339598777027
"626",0.381907888354232,0.254748056720606,0.363344054925162
"627",0.399823810045344,0.232555234355524,0.367620955599132
"628",0.414394344879428,0.265515230922502,0.32009042419807
"629",0.362101966992322,0.28670771276122,0.351190320246458
"630",0.436357245004521,0.235697745035496,0.327945009959984
"631",0.391557943031044,0.265567382936867,0.342874674032088
"632",0.395433454549625,0.282029389117761,0.322537156332613
"633",0.439483670824373,0.265459140171842,0.295057189003785
"634",0.437046131687858,0.246951431153655,0.316002437158486
"635",0.412432311562139,0.233705967262832,0.353861721175029
"636",0.382667223042887,0.277483071142933,0.33984970581418
"637",0.367550773163568,0.27039955982525,0.362049667011181
"638",0.442972747070053,0.256441680188982,0.300585572740965
"639",0.38005923787154,0.28880545484379,0.331135307284669
"640",0.39648469887128,0.279779879846247,0.323735421282474
"641",0.404357934000551,0.269912555958186,0.325729510041263
"642",0.418737004257773,0.267619714091066,0.31364328165116
"643",0.389471992247563,0.255816087522446,0.354711920229991
"644",0.412714127444576,0.267048573261122,0.320237299294302
"645",0.366968185736541,0.260127649221086,0.372904165042373
"646",0.378583152781384,0.267740246470757,0.353676600747859
"647",0.385509543740508,0.265218787860821,0.349271668398671
"648",0.372038093261829,0.266039473286224,0.361922433451947
"649",0.413801687192507,0.24307194596434,0.343126366843153
"650",0.400362189793187,0.277803230862539,0.321834579344274
"651",0.438383742208843,0.230857561446288,0.330758696344868
"652",0.414382322891147,0.233854797629959,0.351762879478895
"653",0.409080796005854,0.273119788757142,0.317799415237004
"654",0.430143156429892,0.246457028722965,0.323399814847143
"655",0.430790760084452,0.244544083206983,0.324665156708565
"656",0.415193648616194,0.214377676641415,0.370428674742392
"657",0.417426943540145,0.266628825856883,0.315944230602972
"658",0.368237391891748,0.270999268094094,0.360763340014158
"659",0.381394053266796,0.255329312647429,0.363276634085775
"660",0.384976964305642,0.272087475926511,0.342935559767846
"661",0.42604634628679,0.246720224076916,0.327233429636293
"662",0.37854795979872,0.253439986958888,0.368012053242392
"663",0.403851726422336,0.269014437511207,0.327133836066456
"664",0.388446944266247,0.254932224380978,0.356620831352775
"665",0.414817859246163,0.248894226111599,0.336287914642238
"666",0.386820096140793,0.260877465037734,0.352302438821473
"667",0.408730284916097,0.262117525061422,0.329152190022481
"668",0.415807884543641,0.261102573784198,0.323089541672161
"669",0.413231841028347,0.263825315368447,0.322942843603206
"670",0.418225691132168,0.27344863243687,0.308325676430962
"671",0.436045356116117,0.228594936873356,0.335359707010528
"672",0.40507375474714,0.238851318337954,0.356074926914905
"673",0.4235068624872,0.268199378243061,0.308293759269739
"674",0.42203531925549,0.20829276116043,0.36967191958408
"675",0.392758108437125,0.245464686429694,0.36177720513318
"676",0.358565798869288,0.275537945082565,0.365896256048147
"677",0.438704530717464,0.246987821544849,0.314307647737687
"678",0.432382721727027,0.243906001246671,0.323711277026302
"679",0.424300220505111,0.272446262165698,0.303253517329191
"680",0.444739190140213,0.225193460840468,0.330067349019319
"681",0.391724270892339,0.260935933789189,0.347339795318471
"682",0.429665928017331,0.258413274300045,0.311920797682624
"683",0.416808427085426,0.238649569447587,0.344542003466987
"684",0.426804587300202,0.261653608823365,0.311541803876433
"685",0.430631593718915,0.251193594937437,0.318174811343648
"686",0.394884268169764,0.239004315393459,0.366111416436777
"687",0.426542486839189,0.270645305441182,0.302812207719629
"688",0.438195446970946,0.242933490126307,0.318871062902747
"689",0.428322651352761,0.225010946234579,0.346666402412659
"690",0.444559710320642,0.260223097131508,0.29521719254785
"691",0.421681418400539,0.265552354982411,0.31276622661705
"692",0.431499501793969,0.239697319198997,0.328803179007034
"693",0.370381935999717,0.257051168117283,0.372566895883
"694",0.417291177367115,0.248008835199307,0.334699987433578
"695",0.417257718269848,0.253845213246362,0.32889706848379
"696",0.383165319442037,0.275073087431899,0.341761593126064
"697",0.370409894910452,0.285064381147834,0.344525723941714
"698",0.372542262011572,0.262825980145929,0.364631757842499
"699",0.412146786124842,0.249647072153563,0.338206141721596
"700",0.411601115007982,0.243915473163654,0.344483411828365
"701",0.413730413646455,0.278098113043421,0.308171473310125
"702",0.414646413801507,0.26096117082029,0.324392415378203
"703",0.443449974113169,0.254865971431957,0.301684054454874
"704",0.436723471278071,0.213792007370146,0.349484521351782
"705",0.422329942306177,0.251850883247849,0.325819174445974
"706",0.441920743725128,0.220619746130928,0.337459510143944
"707",0.416989940499078,0.266151541088792,0.31685851841213
"708",0.424411490335765,0.266687719918782,0.308900789745452
"709",0.436195353351573,0.225596718256791,0.338207928391635
"710",0.375538529008341,0.284945217929668,0.339516253061991
"711",0.402167991811851,0.228974105346362,0.368857902841786
"712",0.430625422620969,0.263667032487018,0.305707544892013
"713",0.404109737211002,0.229003797421368,0.366886465367631
"714",0.376173330265708,0.266390079139089,0.357436590595202
"715",0.37672993661196,0.289050568559455,0.334219494828584
"716",0.397972152037608,0.246989430452392,0.35503841751
"717",0.410851230775641,0.275281686110946,0.313867083113414
"718",0.44387692745365,0.260487168972643,0.295635903573708
"719",0.433606716830597,0.219138193484241,0.347255089685162
"720",0.433943037944599,0.257140552822997,0.308916409232404
"721",0.422437998161646,0.208674399447072,0.368887602391282
"722",0.395877669725613,0.248033681485953,0.356088648788434
"723",0.380412156839663,0.272564680765257,0.34702316239508
"724",0.373711739107406,0.257748726318065,0.36853953457453
"725",0.40302506570051,0.236585117173733,0.360389817125757
"726",0.376235667779594,0.263860953334661,0.359903378885745
"727",0.429831420101866,0.223896289883101,0.346272290015033
"728",0.364006768664961,0.281950454606099,0.35404277672894
"729",0.385393091040409,0.253795631852975,0.360811277106615
"730",0.40084806885371,0.235398472014936,0.363753459131354
"731",0.430595804244549,0.249259245938167,0.320144949817284
"732",0.425549790384141,0.228902325615079,0.34554788400078
"733",0.431742169047188,0.244071422934183,0.324186408018629
"734",0.369021311474647,0.282848479576741,0.348130208948612
"735",0.40208682272126,0.248763827658948,0.349149349619792
"736",0.372163066217111,0.285366834587277,0.342470099195612
"737",0.414985641664359,0.239735685048552,0.345278673287089
"738",0.420304708504278,0.250732219829432,0.328963071666289
"739",0.428535131867567,0.271384747570392,0.300080120562041
"740",0.433806990199685,0.228294580337418,0.337898429462897
"741",0.408074867342236,0.278151725822287,0.313773406835477
"742",0.402141519164068,0.231459993439136,0.366398487396796
"743",0.430535057698856,0.253669729063011,0.315795213238133
"744",0.433980263643671,0.268944154812956,0.297075581543373
"745",0.427548847067358,0.211700899358071,0.360750253574571
"746",0.37460450340217,0.284088960970344,0.341306535627487
"747",0.384457054582537,0.264017527361698,0.351525418055765
"748",0.409208376848027,0.227890204453286,0.362901418698687
"749",0.379027201288151,0.287599385153241,0.333373413558608
"750",0.425817141024561,0.266713200330895,0.307469658644544
"751",0.39004757542341,0.256627385501885,0.353325039074705
"752",0.419304244724782,0.208504832011087,0.372190923264131
"753",0.403250754129404,0.234343771741691,0.362405474128904
"754",0.402161011396582,0.235214666710096,0.362624321893322
"755",0.385547504285927,0.264611628905277,0.349840866808796
"756",0.38526694744905,0.283912139681046,0.330820912869903
